interaction_class,candidate_count
visual_product_action,13
dashboard_reasoning_and_record_action,8
visual_classifieds_search,6
visual_social_action,6
expense_filter_calculation_and_update,5
professional_social_interaction,4
ecommerce_checkout,4
food_ordering_checkout,3
travel_booking_form,3
calendar_event_management,3
restaurant_reservation,3
accommodation_booking,3
multi_record_assignment,3
social_post_creation,3
ecommerce_product_selection_and_checkout,3
catalog_or_site_configuration,3
collaborator_management,3
email_state_management,2
freelance_job_workflow,2
ride_booking,2
list_filter_and_record_update,2
change_request_scheduling,2
dashboard_reasoning_and_catalog_order,2
multi_application_user_lifecycle,2
social_forum_configuration,2
account_or_order_address_update,2
issue_management,2
visual_classifieds_action,2
visual_social_navigation,2
searchable_dropdown,2
repository_form,2
custom_dropdown,2
property_search_and_tour,1
list_filter_and_catalog_order,1
record_navigation_and_lookup,1
menu_navigation_and_form_creation,1
menu_navigation_and_catalog_order,1
menu_navigation_and_list_filter,1
menu_navigation_and_table_sort,1
social_forum_navigation,1
social_post_and_comment,1
social_cross_forum_repost,1
ecommerce_support_form,1
product_review_submission,1
order_administration,1
order_customer_notification,1
catalog_content_update_with_counting,1
web_ide_edit_and_commit,1
repository_creation_and_configuration,1
project_milestone_configuration,1
merge_request_workflow,1
visual_product_search,1
date_picker,1
passenger_picker,1
form_controls,1
compound_control,1
filter_dropdown,1
rich_text_editor,1
record_form_dropdown,1
complex_form,1
sort_control,1
multi_filter,1
tree_navigation,1
history_filter,1
dashboard_widget,1
counter_dropdown,1
